lat,lon,Surface Winds (knots),Currents (knots),Wave Height (meters)
-2,82,45.471214530245405,0.3251861096721529,12.293163224574652
-2,83,46.99288534446745,0.0,11.240841031389913
-2,84,50.0,0.0,10.307493975000042
-2,85,48.2437227042882,0.0,9.673851948004758
-2,86,49.39700615517042,0.0,10.948767056745922
-2,87,45.58466586546202,0.0,10.08217059002823
-2,88,44.39480716087083,0.5942487762012025,10.118302740412522
-2,89,43.04336408811838,0.0,11.954905589033586
-2,90,39.90863064407179,0.9451316669319558,10.33500597892964
-2,91,36.29524049613743,0.7274578431341263,11.908510688003837
-2,92,32.82481875414597,1.154777071394628,10.798252598630633
-2,93,32.2455504836066,0.8762346541984904,11.289566950592919
-2,94,32.34789020164385,1.287287908913727,11.576987370236855
-2,95,28.078963874382268,2.2789662780887068,11.025445856911904
-2,96,27.0393688962819,2.0185756672424615,10.54784726464034
-2,97,26.83686901051638,2.863073995560389,11.23030469725158
-2,98,31.413086109556073,2.71190504243469,10.7364350006587
-2,99,34.01707144821424,2.709222031882636,10.249527275263873
-2,100,31.105349786518474,3.242363076151215,11.350805126629687
-2,105,28.571272042949136,3.6005958946785697,12.827923063242828
-2,106,31.08463199664032,3.701510698719579,12.262686324918997
-2,107,35.88450238490801,3.378015133237156,13.631400882147279
-2,108,33.421150719226766,3.1390016662975313,14.864111882249372
-2,109,31.722403835047093,2.198125701126129,16.000990059788407
-2,110,35.084955096206386,1.4129613194917743,16.531361060848077
-2,117,35.75197959177847,1.3006724690562905,14.842228883154453
-2,118,31.37000588608441,1.606554536606005,14.172477104358116
-2,119,36.03672720077746,1.7967767599579785,13.661039824355688
-1,43,38.550371825751206,0.8015035000592992,13.60753454932234
-1,44,37.79595661949042,0.04523070075447677,14.29352654392818
-1,45,37.39003737719706,0.0,13.033824757674605
-1,46,41.54264600991589,0.013056163959860978,14.927340759936822
-1,47,38.78597292316023,0.1992297938243517,16.406523051340226
-1,48,38.883673651886944,0.0,14.494150380781566
-1,49,36.6184855126294,0.33554937142753527,12.694511854014925
-1,50,32.816343608491614,0.1711424193335982,14.297161037750094
-1,51,35.60305065204135,0.8755286437166809,13.635354679857002
-1,52,38.44623776541929,0.9973915205599286,13.564238835537571
-1,53,36.66023111094996,0.8546048317596429,12.412119302974023
-1,54,35.01717792868162,0.1704248309259777,13.014288069818283
-1,55,36.67750617928255,1.1109780831056122,12.421649483378117
-1,56,35.37872482134804,1.6235714424407983,11.546402586439656
-1,57,33.138561949223714,0.7481798565563749,13.168970009275743
-1,58,30.76483835630574,1.0054823643127204,12.215462234685745
-1,59,28.120640098583387,0.08452645754226662,11.34782262567811
-1,60,25.175398464411895,0.0,12.020986423968075
-1,61,28.26287791461167,0.0,10.767734922023035
-1,62,29.4902660560819,0.0,8.838253366543826
-1,63,34.37121097324874,0.21333840134149518,8.310623979925195
-1,64,36.952215716041096,0.5360419090217463,8.713692766589691
-1,65,41.078554555772314,0.6915977140480005,9.182999070145371
-1,66,42.10272093056385,1.6529128173146974,11.030527528037187
-1,67,43.02154367283352,1.5056995413108816,10.253644034154663
-1,68,46.72749696528116,0.6410119396856497,11.472930111654826
-1,69,44.262321686187406,0.6882801066496034,11.593809024504786
-1,70,40.933963103393445,0.0,10.081002266745482
-1,71,39.590824147849155,0.0,10.620571762016409
-1,72,43.964336915686545,0.9405367253242547,9.901400433496262
-1,73,43.232208912392544,1.4116513202508394,11.387238172699412
-1,74,45.23724306326656,1.1943662701156839,10.373118633190678
-1,75,49.54623622370647,2.058705883964519,9.071683331451698
-1,76,50.0,1.673053166012547,10.415054022180927
-1,77,50.0,1.2914255431070163,10.574438545164234
-1,78,50.0,2.169908676233767,10.616043067961256
-1,79,49.11790347723038,2.5738959256031917,10.658066456668527
-1,80,48.83257241704756,1.9094951080263047,11.889177118724028
-1,81,50.0,2.471543785558385,11.50740342472539
-1,82,50.0,1.7878924112065797,11.528817812930692
-1,83,47.38471192711845,2.411860877234786,9.991612342727604
-1,84,45.804946843966526,2.555203154149636,10.602181548888765
-1,85,47.747931741275465,3.4891816861402862,9.362575395697718
-1,86,42.794537167326325,2.533953034012546,7.7961273610683985
-1,87,47.06217287653903,2.6101478890995518,6.084288766876627
-1,88,46.36684882543877,3.2481672143579856,7.751957106513658
-1,89,45.30492611242043,4.192232011275291,5.7745179891400245
-1,90,45.59759187388568,4.781147011666173,5.75416592614459
-1,91,48.152769647237996,4.671436762868829,6.829976625660388
-1,92,49.80298107889417,4.424191220977789,8.38823453559945
-1,93,50.0,5.01666375613523,6.38913648895165
-1,94,49.632211833891034,4.90104238285403,6.779480372477166
-1,95,50.0,4.552397802952273,5.8704143401396
-1,96,48.64275883083755,3.884289409931833,5.821280399878842
-1,97,50.0,4.311084026495301,5.183248117378687
-1,98,50.0,4.789595831047969,6.522604313174051
-1,99,48.202652004180344,4.701906612195423,5.706001556653812
-1,100,44.695390316733686,5.241432172403046,5.635427994227326
-1,104,44.76558626412929,4.824151996638476,5.797312124764243
-1,105,44.644150581618725,4.485008166562214,5.28064508508649
-1,106,43.655037585958425,4.317634545434808,5.092593865109347
-1,107,41.333134950620206,4.484449780363854,4.922777126788947
-1,108,43.583644321255015,3.9081043182551567,3.2886953993286743
-1,109,43.55017336556195,3.5107108305145465,2.149638366085337
-1,118,40.609960421030785,4.405703768065109,1.0591923673706631
-1,119,36.073779697103156,4.536658892356499,2.6552153146225557
0,43,36.73034590508661,4.388421087701659,3.362606656350357
0,44,33.99121936948422,3.795400305317104,2.0469406409125366
0,45,31.973038158667435,4.087414647024065,2.1913916092633974
0,46,31.987756839809556,4.996547023802986,1.2184557208200144
0,47,30.47295744715887,4.101177451857797,1.9836767008937795
0,48,32.57529995309822,4.746692733742608,3.7417142557311918
0,49,32.63648598103442,5.381156631955738,2.523718582474047
0,50,29.06162283529932,6.0,0.9957877942379825
0,51,26.748723481449804,5.6498243723981965,0.5
0,52,31.281206933410928,5.777056539400095,1.8225120722861061
0,53,27.036225571953644,5.153973060833347,1.5209167445029719
0,54,29.968336903855462,5.424493223152071,0.5
0,55,25.310305424190435,5.850752451798666,0.5
0,56,26.613214346938015,5.538432823878187,0.5
0,57,21.9841737734046,5.333115470036121,1.3977612183845807
0,58,21.87455491448102,5.241898489929879,0.7849448375331645
0,59,16.927132389925767,5.483223512744872,1.2877125993999834
0,60,17.86980918664824,6.0,2.0430943973581073
0,61,20.683692498528107,6.0,0.6240339764015892
0,62,23.22264329383293,5.857118095181817,0.5
0,63,21.261361054495183,4.936731788930596,1.1163200380499836
0,64,21.22888519726789,4.501239649227971,1.1019080488692188
0,65,24.16107130977523,5.26676213929104,1.5130357022133274
0,66,28.72073964468595,5.037145319168066,0.5100774689687473
0,67,29.938774003964966,5.220786214864447,0.5
0,68,29.51468336999715,6.0,0.5
0,69,33.584010495995365,6.0,0.9186950927176349
0,70,35.61956218673494,5.662972575540483,1.1260238133839096
0,71,39.72637859487428,4.975794870376979,0.5
0,72,38.86248489688065,5.813283840056938,0.5
0,73,38.99944634697376,6.0,0.5
0,74,40.105060265369104,6.0,0.5
0,75,37.93492844760577,6.0,0.5
0,76,36.69773785899291,5.392453467648948,0.5
0,77,36.02537928807741,5.594254345918404,1.226861864495484
0,78,32.6683929179249,5.098245522992473,0.5
0,79,36.504361459618465,5.144535958065929,0.5793795322777915
0,80,34.12724222766768,6.0,0.5
0,81,38.861826104033554,6.0,0.5
0,82,37.01757320837939,5.079038251682815,1.1804909663469805
0,83,38.9496422712904,5.699692126119343,1.228967643599622
0,84,36.230471017148155,5.399031949658748,1.7669433481483692
0,85,33.69125126571218,6.0,2.967651079405215
0,86,30.92716636125823,6.0,2.363058827343252
0,87,30.19147061606474,6.0,2.254847644733962
0,88,26.284819477250768,6.0,1.8651731359384347
0,89,22.55095081978162,5.213755285218058,3.322282610098717
0,90,21.992786974308288,4.514054060292146,2.255569234025833
0,91,23.48774083669348,3.649676443580079,2.538672114832086
0,92,21.258664290040635,3.9042756897896376,1.5090547055017605
0,93,18.467952897817987,4.284390583105903,1.8129810901643628
0,94,15.97490882195261,5.250757361355468,2.859103082032308
0,95,16.744425395708078,5.584407995001848,4.56018808559283
0,96,13.547594435574652,4.736036855876291,5.4008139121356
0,97,18.463718653408996,4.7741639074125395,6.253436847970203
0,98,20.69465024863624,4.234642857360896,7.597863711459782
0,99,22.817354120160914,4.413077789389185,8.207717678024967
0,104,25.664186118652342,3.6812614784180338,9.170051991590014
0,105,22.86237424088224,4.1962649086819095,10.228395618107498
0,106,18.59369873933553,3.6762427010338152,10.160933824587897
0,107,13.912303590026152,3.643147024567054,10.005706997706813
0,108,12.389359704451914,4.543124058918975,10.979087049389586
0,109,15.594350312646744,4.525301830334861,12.137198014436942
0,118,18.232206998260963,5.359795318301519,12.283262882583903
0,119,20.904908225784823,5.055454740956496,13.341653159483574
1,45,22.539812011560407,5.286417886849082,13.653398334900562
1,46,18.217203904881565,4.999623095352365,12.629555822276993
1,47,14.965872638385182,4.478175544126112,11.90760033766037
1,48,19.65264836710388,4.715646296029064,12.346179363228796
1,49,18.615853073036792,3.9297037455187023,11.462947703176862
1,50,14.352163700829585,4.084273444702049,12.0281892740898
1,51,14.171385769753076,3.8085653070706305,10.924945037072535
1,52,11.689741447233072,4.791241698005195,12.27002489047686
1,53,12.643422001264284,5.284234403116228,10.753854768968623
1,54,10.489737053435483,5.981507966893079,11.330704184788694
1,55,14.587394744407316,5.612233866280289,11.946062998010508
1,56,16.790809201475522,4.6600486757823445,11.726113288912217
1,57,17.785526689927675,5.591435181738671,13.137976800493517
1,58,20.763699336266228,6.0,13.590037529269487
1,59,17.828018114187202,6.0,14.024918794097312
1,60,21.200386417550654,6.0,15.206731014932945
1,61,20.097231147417993,5.370575540642185,17.16842499754942
1,62,15.45389828424074,5.37139935379092,17.12478199537214
1,63,11.855176143494335,5.931443746123423,16.334872116845304
1,64,10.525132547916659,5.357408141554004,17.020405607179228
1,65,8.472576708837522,4.375258796037785,15.47740789048586
1,66,6.5547951007906695,4.925334153027441,13.738457517632053
1,67,9.538308475613595,4.99213173487733,14.666773712834797
1,68,9.23898949530917,5.35116037003424,13.732255398695536
1,69,7.925341611734229,5.130084494912813,14.552210744425954
1,70,6.7895410642703595,4.888187314856383,14.547461898608002
1,71,9.814365118519737,3.9651866741559205,13.349509730900415
1,72,8.449862809928483,4.190625180614989,14.93160917882858
1,73,9.24269724730704,4.332080455104277,16.177997787511625
1,74,12.240244007886403,3.4324874154079543,14.614851886741295
1,75,16.87622679285638,3.544111728662756,15.24381014236609
1,76,15.732500685498419,3.9369213474611406,16.393301049976728
1,77,16.868081092853647,3.776177309548425,17.359554136795246
1,78,16.906930363372,3.628003029285998,16.275593792298913
1,79,17.68029683358899,4.460313765456781,16.867134452033714
1,80,15.311983367216534,5.089104353782348,17.70906453366956
1,81,17.399561942200314,4.898946153370907,18.14815113768049
1,82,19.878687328315742,5.627653626774224,18.005267937637512
1,83,21.158021037103197,5.5332143626963255,17.689253989898628
1,84,17.466053285270956,4.809996790359038,16.553862850831774
1,85,15.130754049530871,5.770169676295909,17.289766124023533
1,86,18.99256975827327,6.0,16.308206814693538
1,87,18.98162583299895,6.0,16.20751842419567
1,88,19.628044434512113,6.0,15.102883748136001
1,89,14.820831899348295,5.166248697416662,15.128476164407342
1,90,12.227585838525089,4.311741719656198,13.788527307266335
1,91,11.130238365303008,4.462616003125623,13.160189251646724
1,92,6.517165590870436,4.2667684831548485,13.554710396732537
1,93,4.9942857235065325,5.261117926744857,14.091785919200186
1,94,5.94303236970104,6.0,13.033452765043695
1,95,4.789386978222154,6.0,13.792125631192663
1,96,6.458204911940356,6.0,14.305223320829771
1,97,10.483718961847723,5.607392886378034,15.567574241626502
1,98,9.009307211912205,6.0,16.392050604729818
1,103,5.493440370556882,5.227582931192268,16.47638013942417
1,104,4.122249093320551,4.528544378292849,17.53762536070719
1,105,4.569276349519908,3.7279973424414274,17.74105707379286
1,106,1.2207448174669615,4.052419266821681,19.484261986883563
1,107,4.453219262044179,3.2220276928613014,18.19374566674889
1,108,1.6490151308717662,2.8186570706755227,18.62408949039824
1,109,0.0,2.7619131938330814,18.381410091434766
1,119,0.0,3.251395125853494,18.403808727590725
1,120,4.378953410868094,2.644702861010546,17.18704614162844
2,45,8.71251778587809,2.1971982159531067,17.866223241845578
2,46,4.939628245865318,1.7026657145931636,18.944020763962712
2,47,4.567198209395553,1.4349026425818014,18.17200880754077
2,48,1.9321157737724066,1.0121297639741966,18.861243371167923
2,49,4.897359963845964,1.5033277292094558,20.0
2,50,5.970671555522646,1.7850425513318093,20.0
2,51,7.718083954327458,2.6301025846503805,18.043322452643398
2,52,3.7339047771356046,2.692908245031232,19.629206665804638
2,53,5.3282910335397355,3.490434115092312,18.79938525835596
2,54,5.4828205426327035,2.9249925926866354,18.309711191332646
2,55,2.160360820297158,2.3947473562182244,16.553501114991146
2,56,1.94069966313499,3.1613991674552944,17.53522548448317
2,57,0.0,2.9736539193147893,15.911101696028986
2,58,0.0,3.37561707885453,17.210960879312207
2,59,0.0,4.012835996932816,18.49819416127152
2,60,0.0,3.2387651098976717,16.675279759394364
2,61,0.0,2.7371053308883035,17.257649471216077
2,62,0.0,1.9923357405895583,16.77396450088306
2,63,0.0,1.6142152160678138,17.956884573243816
2,64,0.0,2.550393485506063,19.772592503802485
2,65,0.0,1.7518631071357171,20.0
2,66,0.8523647013346336,2.0457124010761185,18.843927800261316
2,67,0.0,1.8599615750345309,17.307384970762957
2,68,1.293221688523981,2.336018068849571,16.442921738988606
2,69,0.0,3.146420312438664,16.488300427489186
2,70,0.0,3.4468607486765146,17.676124371137924
2,71,0.0,4.386512463670214,19.141716158728034
2,72,1.635251531256742,4.3619305950392615,20.0
2,73,0.0,4.1267841849982245,20.0
2,74,0.0,3.4293395664924766,20.0
2,75,0.8530282925548613,3.2827502096656564,20.0
2,76,1.8227343747950453,3.418026989098531,18.43493409330365
2,77,5.0545670596283045,3.043746696885858,18.673145532170814
2,78,5.860695772765888,3.076430004519832,18.573202021407138
2,79,6.686489425518188,2.294511316141347,18.38288458025691
2,80,10.234388574945626,1.84127554894616,17.12970637725901
2,81,12.330941636517597,1.2513257293308147,16.519965728057855
2,82,8.896799532509334,0.80150987618908,15.819301239859218
2,83,4.646505368271578,0.6177580860632839,17.292425806126655
2,84,0.6663222769147223,0.5147654778693678,16.0204688611192
2,85,0.0,0.7409344773457727,14.129646810695895
2,86,2.6952339162102854,1.714064985275345,14.058814309859972
2,87,2.8100406087709136,2.5925904808194904,14.434434819280511
2,88,7.002557574632329,1.9345850996631544,16.34429709944305
2,89,9.21676134533266,2.689825671689814,14.955232995311608
2,90,12.189375477526895,2.1703636468145993,13.051145340331168
2,91,12.815166589222773,2.2126637994601834,12.096841926674358
2,92,16.050229104624062,2.952911109514607,11.41690332685766
2,93,12.100294545819388,3.2771060034659607,11.622053793457042
2,94,8.651068338706702,2.68447537297339,10.860472593879129
2,95,5.2615985175798095,3.013921639393483,12.63302309923176
2,96,5.0130359431803795,3.830743841982506,11.898107279888436
2,97,5.805648005385593,3.21585348783997,11.323542261100833
2,98,2.4303365811423383,2.807291918058545,12.151887074248162
2,102,0.0,3.4873553010455502,13.966850283596923
2,105,3.247926970178492,2.6685072004700583,13.068306712307617
2,106,2.868651644740318,2.572808596402042,14.314278650162779
2,107,6.335158163668799,2.230429582806093,13.951800641821006
2,108,1.7667838286055826,2.4712495567376935,12.463225945186082
2,109,5.261803087513631,1.6426821177812032,12.876654040997591
2,110,7.576568226676436,1.4665066667272872,12.576145093821172
2,111,11.704167928022908,2.1464024323979514,11.197065047409229
2,118,15.720194292134282,2.2112425903874806,9.232350820939894
2,119,11.3769647836546,1.4310435192386552,10.152492233324288
2,120,10.361311573921478,1.716970184443705,11.6990454001244
3,47,13.645531867585202,0.7532450826524721,12.59624766648015
3,48,11.166229676479357,1.5742537901186449,12.669825926440447
3,49,7.499651773005374,1.7448651879170534,12.081746192044015
3,50,10.805175167263826,0.9439031953603974,12.09884857914022
3,51,10.263735576981688,0.32366870749562127,13.336062661637563
3,52,14.805403725295795,0.0,11.36296526984432
3,53,11.892915029566279,0.0,12.181719329226913
3,54,16.49390535356859,0.33789997233575564,12.339907441974422
3,55,12.300823432852763,1.061949896184634,10.61574245396857
3,56,8.000135068401173,1.055507445100841,9.575660729762578
3,57,12.185519642574329,1.8347761747567009,7.96300053308352
3,58,8.952812031830229,1.8197847447327897,8.869096215615091
3,59,5.023096163615387,1.4482025344562646,7.234998214463024
3,60,9.611279048750413,1.52378579237224,6.212407100905327
3,61,5.661435845907743,2.494630608219418,7.366821318702458
3,62,8.976283626719677,2.4635047302925197,9.265831747754492
3,63,5.174430382003807,2.4675331234992273,10.062899535709313
3,64,9.322512299950592,2.5175295922279277,10.22007275154577
3,65,9.338740323589569,1.8401111008135616,9.369830287353798
3,66,11.195042316962692,1.6619177293296363,8.350189194498592
3,67,11.568194273140064,0.8732981485585338,8.384316807739912
3,68,13.090945764894336,1.5294531092486394,8.610510505211455
3,69,9.241057602778522,1.5377405688803416,9.287740218036
3,70,11.836923655881623,1.0264441422324386,8.964396698119838
3,71,12.380482519406248,1.4936437744400466,8.86525837425761
3,72,8.939582632778471,2.0137219570275766,8.430833012077246
3,73,7.095275983376645,2.9241117152033356,10.029137387799075
3,74,4.910630115354933,2.1204602774159986,8.57653098284921
3,75,4.434529187518622,2.4846393847264814,9.464338679844023
3,76,3.1122991521338785,2.577643472972654,10.702095546574105
3,77,0.0,3.140394116450854,11.19014278524122
3,78,3.7674073930188605,4.039125143317554,10.49640524095692
3,79,4.754026858973097,3.8075855132600975,11.467298582219698
3,80,0.21452683335607858,2.8942333189042584,10.07029498070644
3,81,0.0,2.5971771689561534,10.39707816324542
3,82,0.0,3.01594044770451,9.554008770650352
3,83,0.0,2.2738403480960923,8.456040229547204
3,84,0.0,1.9054282893604555,6.604536457208283
3,85,0.0,1.9116529656186734,8.531584941526859
3,86,0.0,1.6631535090181857,7.977689276942953
3,87,0.0,1.3658599916202039,6.059886369046318
3,88,0.0,1.923614461944329,7.870375343550321
3,89,0.0,2.35453594587148,9.390219557810255
3,90,0.0,2.1888044118322467,7.9205519738054555
3,91,0.9016073308412507,1.3938013192009393,6.232039688398581
3,92,0.0,1.025566080202038,7.488136186966173
3,93,0.0,1.2849971903657902,8.739025497218954
3,94,2.4830644116850698,2.279179252237344,7.861277542457644
3,95,4.193114224823736,1.5176279225822098,9.284363631645375
3,96,0.2656447068958787,0.6527278631259428,10.408824650372358
3,97,3.923238881344087,0.8092429039558298,12.277450169702941
3,100,5.214200971737005,0.24814314384010494,13.364620142559499
3,101,9.156582604032053,0.0,12.148523909419962
3,104,6.563790876301025,0.1311870452425381,13.254305611376441
3,105,7.750990299543066,0.0,13.358423115748543
3,106,8.596639666503911,0.0,11.5912609791366
3,107,4.362467996614683,0.0,11.438773640085184
3,108,1.9490278472683786,0.614940190482568,12.186622699517926
3,109,3.5087676012248976,1.286594820298391,11.909041275403798
3,110,2.9801419126432402,1.3308967638082472,12.372546776068
3,111,6.182767299798737,0.8998731227490189,13.876200004847192
3,112,2.460910414511779,1.6595999055198623,14.008581897205413
3,118,2.2402780898597223,1.7617176133476553,13.13636017486169
3,119,0.0,2.159368537637251,13.286603993576371
3,120,4.4021669216863515,1.8122952271409476,13.325736870589235
4,48,3.9129012436501966,1.2720837770023419,13.629338471155243
4,49,0.4600448284287908,0.6248332750761141,14.21142168173083
4,50,0.0,0.051112978087269445,13.366160364675826
4,51,0.0,0.6041882445347331,14.832916403126752
4,52,0.0,0.10378905955053463,14.926239222003472
4,53,1.9991687273342027,0.815347794237983,16.00308645498343
4,54,0.4127778678024008,1.0330719705677742,17.7283258634838
4,55,0.8434420475602034,0.35991052034421633,18.113637186141506
4,56,0.0,0.0,16.262932147403266
4,57,3.641269043806087,0.45383907359678366,17.70715592062169
4,58,5.441312069966169,0.0,15.761479639352231
4,59,1.8518261474122397,0.0,17.67272057391401
4,60,0.0,0.1481584773522273,16.084015819445277
4,61,3.695965611913488,0.7497160404418406,16.1714944151114
4,62,5.373321261026254,1.077247414532472,17.788106517169464
4,63,7.665206749765754,1.7215710454742363,16.472792687384256
4,64,6.0203851960095225,1.6171781892168853,14.586241387159033
4,65,5.619885736313244,0.7204297865280564,15.981159626811017
4,66,6.104859582323038,0.12185967261927,17.18522203943931
4,67,3.6711711702237007,0.5088288249533564,17.72826187109635
4,68,6.666577923599586,1.4531358805098096,16.139897935374876
4,69,10.823784165167798,1.6912200257307866,17.405743493175343
4,70,10.576606190814998,2.6907408978213727,16.659507912046134
4,71,10.247388682796728,2.3069511490955232,16.44968846817188
4,72,13.80377794551795,2.6150085284274898,17.13645458446159
4,73,14.607233636068099,3.5379058234166694,15.774187152831217
4,74,12.674582312153703,3.757386522813869,16.479462095833508
4,75,10.895605179280118,3.797776995334444,15.77257354448736
4,76,8.603249813244929,2.9312049750291465,14.559438815051948
4,77,4.294717274253685,3.2417597065154795,15.107839200770798
4,78,2.4990894869221387,3.2887319232561065,14.734643451296465
4,79,5.4867112988836535,2.628822389673147,16.653443758280602
4,80,7.6147182727465506,2.9641500387943287,15.104741976606293
4,81,10.055879391792605,3.4711670145785796,14.930576543554215
4,82,7.5495210918574465,4.438660113871315,14.110747188236946
4,83,7.94053196551598,3.5672474260127363,15.618875303887636
4,84,6.529924023580994,4.045233442997695,16.170525861122616
4,85,4.254987036688066,4.600689730563156,16.2173754328526
4,86,1.257143571269058,4.519093670723077,16.046149156918226
4,87,0.0,4.3667716183304295,14.065863066557311
4,88,0.0,4.635910039231993,16.04762220113741
4,89,4.9623411905552945,5.398563279139867,17.578547896338975
4,90,1.8389397071565878,5.497920703288244,19.55583093418204
4,91,4.347030046360272,5.630257980117424,20.0
4,92,0.0,5.368996301113472,19.801780112722433
4,93,0.0,6.0,19.17856644486223
4,94,0.0,5.908741166443944,20.0
4,95,0.0,6.0,18.48425229574762
4,96,0.0,5.8190605875146835,19.750860655348767
4,99,0.0,5.517616687261999,18.09280187563288
4,100,2.373205100334679,5.858400802966994,18.403344107548318
4,103,0.0,6.0,18.221150427952452
4,104,0.0,6.0,18.022713429109373
4,105,0.0,6.0,19.21064195599238
4,106,0.0,6.0,18.968407437467434
4,107,2.218296534066737,6.0,19.644799266012914
4,108,1.6409061960037468,6.0,20.0
4,109,0.0,6.0,20.0
4,110,2.2712700501994307,6.0,20.0
4,111,1.3026103527958686,5.3850825733458345,20.0
4,112,0.0,5.742143743242691,20.0
4,113,0.0,4.884423524418985,20.0
4,118,2.2655106921001558,5.5597403256443005,18.090244612995253
4,119,6.9889923442212805,4.747550234005764,18.77370876699883
4,120,5.501886778715944,5.706829684201204,20.0
5,49,1.2371873899041503,5.887481117732558,19.80220091016631
5,50,0.0,5.774275565900732,20.0
5,51,0.0,6.0,18.709215365451694
5,52,1.5634890360888054,6.0,18.678166373585672
5,53,0.3700985216740893,5.488797847423682,19.364283277418625
5,54,0.0,5.638709325704996,19.62124410557307
5,55,3.88770453331138,4.954397430408685,18.784983725352227
5,56,4.491013767647036,4.763913658590505,20.0
5,57,6.2620400330122985,4.796443617371996,20.0
5,58,10.973109024691531,3.9180286279247962,18.181501785986484
5,59,13.862523925442389,4.512878999577067,19.48515850942952
5,60,15.40800076982756,5.288285627259795,19.005460401363415
5,61,17.523269745983193,5.38612981730957,17.15308375655983
5,62,21.088822329933247,6.0,18.386746003858928
5,63,22.826097370285538,6.0,17.072833823151317
5,64,25.832176538649918,5.685064511218097,18.014434337663523
5,65,23.532770870869683,5.866308540335862,18.7708340047151
5,66,26.345927349827654,4.9393536083848755,16.939477691360338
5,67,31.137299421425645,5.799377248615858,17.569430656584064
5,68,28.68999636399502,5.464909550066784,19.14379442078676
5,69,32.15137049106065,6.0,17.87240697367378
5,70,32.174542322971625,6.0,19.219114291617167
5,71,27.9601666730729,5.812804245264224,17.636687867922745
5,72,27.52632233155891,6.0,19.076491244029746
5,73,22.970709749040605,5.549970382304327,19.333394093772792
5,74,23.520177807139767,5.185435104116566,18.14265901769938
5,75,22.539401187218928,5.537972299565226,19.422622275791475
5,76,20.910154218203523,6.0,18.50874118209417
5,77,18.803262771248043,5.360410060026535,17.262529381308646
5,78,22.48719643362885,5.485745501094515,16.47828457701782
5,79,25.609052727753053,6.0,18.319133642740304
5,80,21.818322265870282,5.230105549895031,16.601117609477452
5,81,24.45270202327012,5.494326131655939,17.51022733812477
5,82,25.356315313681353,6.0,15.747176030184393
5,83,20.451813492293596,5.33949754974733,14.54674013100751
5,84,18.613828492421927,4.4942467532194215,13.485683016489544
5,85,16.176253414944043,3.982427499772756,12.801422056159623
5,86,13.947342366332899,4.539570775940392,13.178317057801085
5,87,13.742432858499232,5.346514889543186,13.086433181119766
5,88,10.572811627560727,4.568425847486714,12.046619813508311
5,89,7.917222964722656,3.6177253767463795,12.926553914428263
5,90,7.9892115767950855,3.1702096629817724,11.331897165385733
5,91,10.159459146895408,2.489115995385135,11.83539661310391
5,92,5.2766964676496695,1.9584620220902536,12.57517096896586
5,93,8.91851259725775,1.1048406697252888,10.876428613785531
5,94,7.347629365128174,1.7461201507640156,12.023130812568672
5,95,7.306043162087014,0.8380077014673928,13.970436348330603
5,98,3.839150404700569,0.0,12.443021275821328
5,99,2.1576502781954705,0.0,12.611407428832834
5,100,0.5503951768787845,0.0,13.503595146485353
5,104,4.548635080167698,0.0,14.930864567236917
5,105,4.80827922009865,0.6758537087631102,14.010198519385419
5,106,0.8378218804807194,0.8980745914251664,12.874454279703185
5,107,1.4263898005987699,0.5386716776553815,14.80696468602878
5,108,0.0,0.8594784347774405,15.873915899162501
5,109,2.4199572121649116,0.38066864002685663,17.6470643065281
5,110,4.137813920517055,0.0,19.145215789501087
5,111,3.8728071983654777,0.0,19.29982187813873
5,112,2.0187755329403387,0.4939069523789239,17.387739833849672
5,113,6.837466660263923,0.1626412415509524,16.97279277226722
5,114,5.836228179686096,0.7148516032930126,16.730468650241438
5,119,6.758483766589454,0.38073336950490355,16.828693476443103
5,120,2.766774926060807,0.0,17.644967870229486
6,49,1.130672497288216,0.7266835720273461,17.633160103710672
6,50,0.47083758742951387,0.0,16.616659919367088
6,51,0.9595680325882978,0.0,17.531727666479767
6,52,4.726905239310954,0.0,18.889485222545357
6,53,0.815363221301725,0.0,19.535738980816546
6,54,1.3399588161277514,0.0,19.358326035453274
6,55,0.0,0.655806147800527,18.542044519266813
6,56,0.0,0.9497807851157758,17.018543531024736
6,57,2.8494133235231223,0.0,17.644868952330807
6,58,0.0,0.0,18.59458343780348
6,59,0.0,0.6530301073548082,17.242992902389144
6,60,2.0786557572257554,1.4290757258233013,15.82704113419503
6,61,2.4324067257912354,0.8152556721578434,16.515221673704396
6,62,0.0,1.722622042572714,16.52497349947776
6,63,0.0,1.7573696016944023,16.081565385307087
6,64,2.9548074782264653,1.8764142745407397,15.456107307157946
6,65,2.3365636267480117,2.2551540269831687,17.04655764878943
6,66,1.1033195150299449,2.021595766574301,15.605148791724199
6,67,0.0,1.7791993708937421,17.450368020567897
6,68,0.0,1.6312664494231344,19.0552275101981
6,69,0.0,1.1648564589321568,19.107437267534653
6,70,2.2520588049541432,0.3921444847249784,20.0
6,71,0.0,0.4147725428701792,20.0
6,72,4.0412872509800515,1.404552717928905,19.524599935810134
6,73,2.5202223229783307,0.45881774060841085,20.0
6,74,0.0,0.9600954728468789,19.830185821637656
6,75,0.0,1.7737736443359682,19.362366764023466
6,76,4.955346444866082,1.6126458970565913,19.065619289447046
6,77,9.136282517083279,0.780682998822193,17.152352872520247
6,78,8.216140465591698,0.0,15.980059105029751
6,79,9.780160243430469,0.0,16.884792598474533
6,80,6.954459212253809,0.0,16.079142437572024
